table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
chain,No Repair,87,87,Probe,14.29725,600.0,87.0,,,,0,history0
chain,No Repair,88,88,Probe,14.855542,600.0,88.0,,,,0,history0
chain,No Repair,89,89,RecentScan,13.961167,,89.0,,,,0,history0
chain,No Repair,90,90,Update,0.7519170000000001,6.0,,,,,0,history0
chain,No Repair,91,91,BuildSnap,0.0,,91.0,,,,0,history0
chain,No Repair,92,92,Probe,14.722333,600.0,92.0,,,,0,history0
chain,No Repair,93,93,RecentScan,15.088916,,93.0,,,,0,history0
chain,No Repair,94,94,Update,0.706875,6.0,,,,,0,history0
chain,No Repair,95,95,RecentScan,14.956042,,95.0,,,,0,history0
chain,No Repair,96,96,Probe,15.82675,600.0,96.0,,,,0,history0
chain,No Repair,97,97,Probe,13.839708,600.0,97.0,,,,0,history0
chain,No Repair,98,98,RecentScan,14.717917,,98.0,,,,0,history0
chain,No Repair,99,99,Probe,14.487459,600.0,99.0,,,,0,history0
chain,No Repair,100,100,RecentScan,13.75875,,100.0,,,,0,history0
chain,No Repair,101,101,Probe,15.0445,600.0,101.0,,,,0,history0
chain,No Repair,102,102,RecentScan,15.830208,,102.0,,,,0,history0
chain,No Repair,103,103,Update,0.8127920000000001,6.0,,,,,0,history0
chain,No Repair,104,104,BuildSnap,0.0,,104.0,,,,0,history0
chain,No Repair,105,105,Probe,15.682042,600.0,105.0,,,,0,history0
chain,No Repair,106,106,Update,0.750792,6.0,,,,,0,history0
chain,No Repair,107,107,Probe,13.197084,600.0,107.0,,,,0,history0
chain,No Repair,108,108,Update,0.612833,6.0,,,,,0,history0
chain,No Repair,109,109,BuildSnap,0.0,,109.0,,,,0,history0
chain,No Repair,110,110,Probe,15.410542,600.0,110.0,,,,0,history0
chain,No Repair,111,111,RecentScan,14.901458,,111.0,,,,0,history0
chain,No Repair,112,112,Probe,15.606,600.0,112.0,,,,0,history0
chain,No Repair,113,113,RecentScan,15.256208,,113.0,,,,0,history0
chain,No Repair,114,114,RecentScan,13.345291,,114.0,,,,0,history0
chain,No Repair,115,115,Probe,15.481667,600.0,115.0,,,,0,history0
chain,No Repair,116,116,RecentScan,15.387417,,116.0,,,,0,history0
chain,Read Repair,0,0,InitLoad,19.12875,60000.0,,,,,0,history0
chain,Read Repair,1,1,BuildSnap,0.0,,1.0,,,,0,history0
chain,Read Repair,2,2,Update,0.926958,6.0,,,,,0,history0
chain,Read Repair,3,3,BuildSnap,0.0,,3.0,,,,0,history0
chain,Read Repair,4,4,RecentScan,14.38475,,4.0,,,,0,history0
chain,Read Repair,5,5,Update,0.68475,6.0,,,,,0,history0
chain,Read Repair,6,6,RecentScan,14.102,,6.0,,,,0,history0
chain,Read Repair,7,7,Update,0.6827920000000001,6.0,,,,,0,history0
chain,Read Repair,8,8,BuildSnap,0.0,,8.0,,,,0,history0
chain,Read Repair,9,9,RecentScan,14.273333,,9.0,,,,0,history0
chain,Read Repair,10,10,Update,0.6419579999999999,6.0,,,,,0,history0
chain,Read Repair,11,11,RecentScan,14.338625,,11.0,,,,0,history0
chain,Read Repair,12,12,RecentScan,14.312416,,12.0,,,,0,history0
chain,Read Repair,13,13,Probe,15.119417,600.0,13.0,,,,0,history0
chain,Read Repair,14,14,GbgCollect,0.022375,,1.0,,,,0,history0
chain,Read Repair,15,15,Update,0.789166,6.0,,,,,0,history0
chain,Read Repair,16,16,BuildSnap,0.0,,16.0,,,,0,history0
chain,Read Repair,17,17,Update,0.670417,6.0,,,,,0,history0
chain,Read Repair,18,18,Probe,14.746833,600.0,18.0,,,,0,history0
chain,Read Repair,19,19,RecentScan,15.73375,,19.0,,,,0,history0
chain,Read Repair,20,20,RecentScan,13.391042,,20.0,,,,0,history0
chain,Read Repair,21,21,RecentScan,14.286625,,21.0,,,,0,history0
chain,Read Repair,22,22,Probe,13.518292,600.0,22.0,,,,0,history0
chain,Read Repair,23,23,Probe,13.869833,600.0,23.0,,,,0,history0
chain,Read Repair,24,24,Probe,13.907167,600.0,24.0,,,,0,history0
chain,Read Repair,25,25,RecentScan,14.561125,,25.0,,,,0,history0
chain,Read Repair,26,26,Probe,14.711959,600.0,26.0,,,,0,history0
chain,Read Repair,27,27,GbgCollect,0.023375,,3.0,,,,0,history0
chain,Read Repair,28,28,RecentScan,15.507583,,28.0,,,,0,history0
chain,Read Repair,29,29,Update,0.864333,6.0,,,,,0,history0
chain,Read Repair,30,30,BuildSnap,0.0,,30.0,,,,0,history0
chain,Read Repair,31,31,Probe,15.748625,600.0,31.0,,,,0,history0
chain,Read Repair,32,32,Probe,14.895333,600.0,32.0,,,,0,history0
chain,Read Repair,33,33,Update,0.815708,6.0,,,,,0,history0
chain,Read Repair,34,34,RecentScan,15.0275,,34.0,,,,0,history0
chain,Read Repair,35,35,RecentScan,15.872334,,35.0,,,,0,history0
chain,Read Repair,36,36,Update,0.689083,6.0,,,,,0,history0
chain,Read Repair,37,37,BuildSnap,0.0,,37.0,,,,0,history0
chain,Read Repair,38,38,GbgCollect,0.030291000000000002,,8.0,,,,0,history0
chain,Read Repair,39,39,Probe,14.885458,600.0,39.0,,,,0,history0
chain,Read Repair,40,40,Update,0.720167,6.0,,,,,0,history0
chain,Read Repair,41,41,RecentScan,15.047209,,41.0,,,,0,history0
chain,Read Repair,42,42,Probe,15.494292,600.0,42.0,,,,0,history0
chain,Read Repair,43,43,Probe,15.102042,600.0,43.0,,,,0,history0
chain,Read Repair,44,44,Update,0.805375,6.0,,,,,0,history0
chain,Read Repair,45,45,BuildSnap,0.0,,45.0,,,,0,history0
chain,Read Repair,46,46,Probe,14.551958,600.0,46.0,,,,0,history0
chain,Read Repair,47,47,RecentScan,13.729916,,47.0,,,,0,history0
chain,Read Repair,48,48,RecentScan,14.509833,,48.0,,,,0,history0
chain,Read Repair,49,49,Probe,15.004625,600.0,49.0,,,,0,history0
chain,Read Repair,50,50,RecentScan,14.559792,,50.0,,,,0,history0
chain,Read Repair,51,51,Update,0.706459,6.0,,,,,0,history0
chain,Read Repair,52,52,Update,0.513875,6.0,,,,,0,history0
chain,Read Repair,53,53,BuildSnap,0.0,,53.0,,,,0,history0
chain,Read Repair,54,54,RecentScan,14.544416,,54.0,,,,0,history0
chain,Read Repair,55,55,Update,0.647792,6.0,,,,,0,history0
chain,Read Repair,56,56,Probe,14.780833,600.0,56.0,,,,0,history0
chain,Read Repair,57,57,RecentScan,15.1445,,57.0,,,,0,history0
chain,Read Repair,58,58,Probe,14.137166,600.0,58.0,,,,0,history0
chain,Read Repair,59,59,RecentScan,13.536042,,59.0,,,,0,history0
chain,Read Repair,60,60,RecentScan,13.976541,,60.0,,,,0,history0
chain,Read Repair,61,61,Probe,15.905958,600.0,61.0,,,,0,history0
chain,Read Repair,62,62,Probe,14.565833,600.0,62.0,,,,0,history0
chain,Read Repair,63,63,Probe,14.18225,600.0,63.0,,,,0,history0
chain,Read Repair,64,64,Probe,14.107625,600.0,64.0,,,,0,history0
chain,Read Repair,65,65,GbgCollect,0.025125,,16.0,,,,0,history0
chain,Read Repair,66,66,Probe,13.867625,600.0,66.0,,,,0,history0
chain,Read Repair,67,67,RecentScan,15.930208,,67.0,,,,0,history0
chain,Read Repair,68,68,Probe,14.161208,600.0,68.0,,,,0,history0
chain,Read Repair,69,69,RecentScan,16.08125,,69.0,,,,0,history0
chain,Read Repair,70,70,Probe,14.838666,600.0,70.0,,,,0,history0
chain,Read Repair,71,71,RecentScan,16.134041,,71.0,,,,0,history0
chain,Read Repair,72,72,Probe,15.031542,600.0,72.0,,,,0,history0
chain,Read Repair,73,73,Probe,13.836625,600.0,73.0,,,,0,history0
chain,Read Repair,74,74,GbgCollect,0.025667000000000002,,30.0,,,,0,history0
chain,Read Repair,75,75,RecentScan,16.6425,,75.0,,,,0,history0
chain,Read Repair,76,76,RecentScan,16.095084,,76.0,,,,0,history0
chain,Read Repair,77,77,RecentScan,15.439292,,77.0,,,,0,history0
chain,Read Repair,78,78,RecentScan,15.28425,,78.0,,,,0,history0
chain,Read Repair,79,79,Probe,14.573292,600.0,79.0,,,,0,history0
chain,Read Repair,80,80,Update,0.801333,6.0,,,,,0,history0
chain,Read Repair,81,81,BuildSnap,0.0,,81.0,,,,0,history0
chain,Read Repair,82,82,Update,0.702,6.0,,,,,0,history0
chain,Read Repair,83,83,RecentScan,14.791792,,83.0,,,,0,history0
chain,Read Repair,84,84,RecentScan,14.271542,,84.0,,,,0,history0
chain,Read Repair,85,85,Probe,14.058708,600.0,85.0,,,,0,history0
chain,Read Repair,86,86,RecentScan,15.543417,,86.0,,,,0,history0
chain,Read Repair,87,87,Probe,14.073458,600.0,87.0,,,,0,history0
chain,Read Repair,88,88,Probe,14.934292,600.0,88.0,,,,0,history0
chain,Read Repair,89,89,RecentScan,16.6485,,89.0,,,,0,history0
chain,Read Repair,90,90,Update,0.730375,6.0,,,,,0,history0
chain,Read Repair,91,91,BuildSnap,0.0,,91.0,,,,0,history0
chain,Read Repair,92,92,Probe,14.163625,600.0,92.0,,,,0,history0
chain,Read Repair,93,93,RecentScan,15.939084,,93.0,,,,0,history0
chain,Read Repair,94,94,Update,0.748833,6.0,,,,,0,history0
chain,Read Repair,95,95,RecentScan,16.299,,95.0,,,,0,history0
chain,Read Repair,96,96,Probe,15.9495,600.0,96.0,,,,0,history0
chain,Read Repair,97,97,Probe,14.059042,600.0,97.0,,,,0,history0
chain,Read Repair,98,98,RecentScan,14.188042,,98.0,,,,0,history0
chain,Read Repair,99,99,Probe,14.585542,600.0,99.0,,,,0,history0
chain,Read Repair,100,100,RecentScan,16.54025,,100.0,,,,0,history0
chain,Read Repair,101,101,Probe,15.228084,600.0,101.0,,,,0,history0
chain,Read Repair,102,102,RecentScan,15.69725,,102.0,,,,0,history0
chain,Read Repair,103,103,Update,0.7497079999999999,6.0,,,,,0,history0
chain,Read Repair,104,104,BuildSnap,0.0,,104.0,,,,0,history0
chain,Read Repair,105,105,Probe,15.667208,600.0,105.0,,,,0,history0
chain,Read Repair,106,106,Update,0.7134170000000001,6.0,,,,,0,history0
chain,Read Repair,107,107,Probe,13.4875,600.0,107.0,,,,0,history0
chain,Read Repair,108,108,Update,0.6428339999999999,6.0,,,,,0,history0
chain,Read Repair,109,109,BuildSnap,0.0,,109.0,,,,0,history0
chain,Read Repair,110,110,Probe,15.390208,600.0,110.0,,,,0,history0
chain,Read Repair,111,111,RecentScan,16.583875,,111.0,,,,0,history0
chain,Read Repair,112,112,Probe,15.238375,600.0,112.0,,,,0,history0
chain,Read Repair,113,113,RecentScan,15.256542,,113.0,,,,0,history0
chain,Read Repair,114,114,RecentScan,14.693875,,114.0,,,,0,history0
chain,Read Repair,115,115,Probe,15.633541,600.0,115.0,,,,0,history0
chain,Read Repair,116,116,RecentScan,15.321917,,116.0,,,,0,history0
chain,Write Repair,0,0,InitLoad,18.51225,60000.0,,,,,0,history0
chain,Write Repair,1,1,BuildSnap,0.0,,1.0,,,,0,history0
chain,Write Repair,2,2,Update,0.978708,6.0,,,,,0,history0
chain,Write Repair,3,3,BuildSnap,0.0,,3.0,,,,0,history0
chain,Write Repair,4,4,RecentScan,15.903125,,4.0,,,,0,history0
chain,Write Repair,5,5,Update,0.7703329999999999,6.0,,,,,0,history0
chain,Write Repair,6,6,RecentScan,15.311458,,6.0,,,,0,history0
chain,Write Repair,7,7,Update,0.662125,6.0,,,,,0,history0
chain,Write Repair,8,8,BuildSnap,0.0,,8.0,,,,0,history0
chain,Write Repair,9,9,RecentScan,13.663708,,9.0,,,,0,history0
chain,Write Repair,10,10,Update,0.6464589999999999,6.0,,,,,0,history0
chain,Write Repair,11,11,RecentScan,14.631959,,11.0,,,,0,history0
chain,Write Repair,12,12,RecentScan,14.410167,,12.0,,,,0,history0
chain,Write Repair,13,13,Probe,14.991417,600.0,13.0,,,,0,history0
chain,Write Repair,14,14,GbgCollect,0.023334,,1.0,,,,0,history0
chain,Write Repair,15,15,Update,0.7131660000000001,6.0,,,,,0,history0
chain,Write Repair,16,16,BuildSnap,0.0,,16.0,,,,0,history0
chain,Write Repair,17,17,Update,0.648042,6.0,,,,,0,history0
chain,Write Repair,18,18,Probe,14.479666,600.0,18.0,,,,0,history0
chain,Write Repair,19,19,RecentScan,14.453,,19.0,,,,0,history0
chain,Write Repair,20,20,RecentScan,14.720834,,20.0,,,,0,history0
chain,Write Repair,21,21,RecentScan,15.182833,,21.0,,,,0,history0
chain,Write Repair,22,22,Probe,13.592875,600.0,22.0,,,,0,history0
chain,Write Repair,23,23,Probe,13.933541,600.0,23.0,,,,0,history0
chain,Write Repair,24,24,Probe,13.323459,600.0,24.0,,,,0,history0
chain,Write Repair,25,25,RecentScan,15.627417,,25.0,,,,0,history0
chain,Write Repair,26,26,Probe,14.198417,600.0,26.0,,,,0,history0
chain,Write Repair,27,27,GbgCollect,0.02425,,3.0,,,,0,history0
chain,Write Repair,28,28,RecentScan,15.131042,,28.0,,,,0,history0
chain,Write Repair,29,29,Update,0.7426670000000001,6.0,,,,,0,history0
chain,Write Repair,30,30,BuildSnap,0.0,,30.0,,,,0,history0
chain,Write Repair,31,31,Probe,15.381041,600.0,31.0,,,,0,history0
chain,Write Repair,32,32,Probe,13.598042,600.0,32.0,,,,0,history0
chain,Write Repair,33,33,Update,0.7524160000000001,6.0,,,,,0,history0
chain,Write Repair,34,34,RecentScan,13.92175,,34.0,,,,0,history0
chain,Write Repair,35,35,RecentScan,14.874917,,35.0,,,,0,history0
chain,Write Repair,36,36,Update,0.697458,6.0,,,,,0,history0
chain,Write Repair,37,37,BuildSnap,0.0,,37.0,,,,0,history0
chain,Write Repair,38,38,GbgCollect,0.030333,,8.0,,,,0,history0
chain,Write Repair,39,39,Probe,14.948375,600.0,39.0,,,,0,history0
chain,Write Repair,40,40,Update,0.738792,6.0,,,,,0,history0
chain,Write Repair,41,41,RecentScan,15.650083,,41.0,,,,0,history0
chain,Write Repair,42,42,Probe,14.813917,600.0,42.0,,,,0,history0
chain,Write Repair,43,43,Probe,14.212417,600.0,43.0,,,,0,history0
chain,Write Repair,44,44,Update,0.731208,6.0,,,,,0,history0
chain,Write Repair,45,45,BuildSnap,0.0,,45.0,,,,0,history0
chain,Write Repair,46,46,Probe,14.90025,600.0,46.0,,,,0,history0
chain,Write Repair,47,47,RecentScan,15.917542,,47.0,,,,0,history0
chain,Write Repair,48,48,RecentScan,15.738708,,48.0,,,,0,history0
chain,Write Repair,49,49,Probe,14.493083,600.0,49.0,,,,0,history0
chain,Write Repair,50,50,RecentScan,14.262084,,50.0,,,,0,history0
chain,Write Repair,51,51,Update,0.7430829999999999,6.0,,,,,0,history0
chain,Write Repair,52,52,Update,0.480208,6.0,,,,,0,history0
chain,Write Repair,53,53,BuildSnap,0.0,,53.0,,,,0,history0
chain,Write Repair,54,54,RecentScan,15.156542,,54.0,,,,0,history0
chain,Write Repair,55,55,Update,0.649667,6.0,,,,,0,history0
chain,Write Repair,56,56,Probe,14.527291,600.0,56.0,,,,0,history0
chain,Write Repair,57,57,RecentScan,16.685208,,57.0,,,,0,history0
chain,Write Repair,58,58,Probe,14.366166,600.0,58.0,,,,0,history0
chain,Write Repair,59,59,RecentScan,16.036541,,59.0,,,,0,history0
chain,Write Repair,60,60,RecentScan,16.842959,,60.0,,,,0,history0
chain,Write Repair,61,61,Probe,16.156167,600.0,61.0,,,,0,history0
chain,Write Repair,62,62,Probe,14.006,600.0,62.0,,,,0,history0
chain,Write Repair,63,63,Probe,14.328333,600.0,63.0,,,,0,history0
chain,Write Repair,64,64,Probe,14.728708,600.0,64.0,,,,0,history0
chain,Write Repair,65,65,GbgCollect,0.029084,,16.0,,,,0,history0
chain,Write Repair,66,66,Probe,13.9355,600.0,66.0,,,,0,history0
chain,Write Repair,67,67,RecentScan,14.929416,,67.0,,,,0,history0
chain,Write Repair,68,68,Probe,13.985125,600.0,68.0,,,,0,history0
chain,Write Repair,69,69,RecentScan,16.521458,,69.0,,,,0,history0
chain,Write Repair,70,70,Probe,15.3085,600.0,70.0,,,,0,history0
chain,Write Repair,71,71,RecentScan,16.64975,,71.0,,,,0,history0
chain,Write Repair,72,72,Probe,14.860042,600.0,72.0,,,,0,history0
chain,Write Repair,73,73,Probe,13.717417,600.0,73.0,,,,0,history0
chain,Write Repair,74,74,GbgCollect,0.031584,,30.0,,,,0,history0
chain,Write Repair,75,75,RecentScan,15.238833,,75.0,,,,0,history0
chain,Write Repair,76,76,RecentScan,15.773,,76.0,,,,0,history0
chain,Write Repair,77,77,RecentScan,14.197416,,77.0,,,,0,history0
chain,Write Repair,78,78,RecentScan,15.078333,,78.0,,,,0,history0
chain,Write Repair,79,79,Probe,15.207,600.0,79.0,,,,0,history0
chain,Write Repair,80,80,Update,0.815542,6.0,,,,,0,history0
chain,Write Repair,81,81,BuildSnap,0.0,,81.0,,,,0,history0
chain,Write Repair,82,82,Update,0.724208,6.0,,,,,0,history0
chain,Write Repair,83,83,RecentScan,16.675625,,83.0,,,,0,history0
chain,Write Repair,84,84,RecentScan,16.803542,,84.0,,,,0,history0
chain,Write Repair,85,85,Probe,13.906167,600.0,85.0,,,,0,history0
chain,Write Repair,86,86,RecentScan,17.036208,,86.0,,,,0,history0
chain,Write Repair,87,87,Probe,14.79725,600.0,87.0,,,,0,history0
chain,Write Repair,88,88,Probe,15.494,600.0,88.0,,,,0,history0
chain,Write Repair,89,89,RecentScan,16.776458,,89.0,,,,0,history0
chain,Write Repair,90,90,Update,0.765208,6.0,,,,,0,history0
chain,Write Repair,91,91,BuildSnap,0.0,,91.0,,,,0,history0
chain,Write Repair,92,92,Probe,14.453333,600.0,92.0,,,,0,history0
chain,Write Repair,93,93,RecentScan,17.162333,,93.0,,,,0,history0
chain,Write Repair,94,94,Update,0.728958,6.0,,,,,0,history0
chain,Write Repair,95,95,RecentScan,16.760917,,95.0,,,,0,history0
chain,Write Repair,96,96,Probe,15.765792,600.0,96.0,,,,0,history0
chain,Write Repair,97,97,Probe,13.641666,600.0,97.0,,,,0,history0
chain,Write Repair,98,98,RecentScan,16.601,,98.0,,,,0,history0
chain,Write Repair,99,99,Probe,14.097583,600.0,99.0,,,,0,history0
chain,Write Repair,100,100,RecentScan,15.218834,,100.0,,,,0,history0
chain,Write Repair,101,101,Probe,14.732625,600.0,101.0,,,,0,history0
chain,Write Repair,102,102,RecentScan,13.593083,,102.0,,,,0,history0
chain,Write Repair,103,103,Update,0.717375,6.0,,,,,0,history0
chain,Write Repair,104,104,BuildSnap,0.0,,104.0,,,,0,history0
chain,Write Repair,105,105,Probe,15.523167,600.0,105.0,,,,0,history0
chain,Write Repair,106,106,Update,0.715583,6.0,,,,,0,history0
chain,Write Repair,107,107,Probe,13.428791,600.0,107.0,,,,0,history0
chain,Write Repair,108,108,Update,0.632083,6.0,,,,,0,history0
chain,Write Repair,109,109,BuildSnap,0.0,,109.0,,,,0,history0
chain,Write Repair,110,110,Probe,15.230375,600.0,110.0,,,,0,history0
chain,Write Repair,111,111,RecentScan,16.436708,,111.0,,,,0,history0
chain,Write Repair,112,112,Probe,14.826541,600.0,112.0,,,,0,history0
chain,Write Repair,113,113,RecentScan,16.303959,,113.0,,,,0,history0
chain,Write Repair,114,114,RecentScan,16.619542,,114.0,,,,0,history0
chain,Write Repair,115,115,Probe,14.860625,600.0,115.0,,,,0,history0
chain,Write Repair,116,116,RecentScan,16.082708,,116.0,,,,0,history0
par,No Repair,0,0,InitLoad,18.747875,60000.0,,,,,0,history0
par,No Repair,1,1,BuildSnap,0.237042,,1.0,,,,0,history0
par,No Repair,2,2,Update,0.01375,6.0,,,,,0,history0
par,No Repair,3,3,BuildSnap,0.017082999999999997,,3.0,,,,0,history0
par,No Repair,4,4,RecentScan,19.605958,,4.0,,,,0,history0
par,No Repair,5,5,Update,0.015083000000000001,6.0,,,,,0,history0
par,No Repair,6,6,RecentScan,20.091375,,6.0,,,,0,history0
par,No Repair,7,7,Update,0.014042,6.0,,,,,0,history0
par,No Repair,8,8,BuildSnap,0.018375,,8.0,,,,0,history0
par,No Repair,9,9,RecentScan,19.119583,,9.0,,,,0,history0
par,No Repair,10,10,Update,0.012416,6.0,,,,,0,history0
par,No Repair,11,11,RecentScan,19.524416,,11.0,,,,0,history0
par,No Repair,12,12,RecentScan,19.333125,,12.0,,,,0,history0
par,No Repair,13,13,Probe,20.535833,600.0,13.0,,,,0,history0
par,No Repair,14,14,GbgCollect,10.857333,,1.0,,,,0,history0
par,No Repair,15,15,Update,0.0065,6.0,,,,,0,history0
par,No Repair,16,16,BuildSnap,0.302,,16.0,,,,0,history0
par,No Repair,17,17,Update,0.015292,6.0,,,,,0,history0
par,No Repair,18,18,Probe,21.840209,600.0,18.0,,,,0,history0
par,No Repair,19,19,RecentScan,19.221958,,19.0,,,,0,history0
par,No Repair,20,20,RecentScan,19.510375,,20.0,,,,0,history0
par,No Repair,21,21,RecentScan,19.208541,,21.0,,,,0,history0
par,No Repair,22,22,Probe,19.271417,600.0,22.0,,,,0,history0
par,No Repair,23,23,Probe,20.455583,600.0,23.0,,,,0,history0
par,No Repair,24,24,Probe,19.21625,600.0,24.0,,,,0,history0
par,No Repair,25,25,RecentScan,19.875875,,25.0,,,,0,history0
par,No Repair,26,26,Probe,21.1955,600.0,26.0,,,,0,history0
par,No Repair,27,27,GbgCollect,11.008417,,3.0,,,,0,history0
par,No Repair,28,28,RecentScan,19.374583,,28.0,,,,0,history0
par,No Repair,29,29,Update,0.009833999999999999,6.0,,,,,0,history0
par,No Repair,30,30,BuildSnap,0.04775,,30.0,,,,0,history0
par,No Repair,31,31,Probe,23.657583,600.0,31.0,,,,0,history0
par,No Repair,32,32,Probe,19.842041,600.0,32.0,,,,0,history0
par,No Repair,33,33,Update,0.005625,6.0,,,,,0,history0
par,No Repair,34,34,RecentScan,19.819833,,34.0,,,,0,history0
par,No Repair,35,35,RecentScan,19.458083,,35.0,,,,0,history0
par,No Repair,36,36,Update,0.013416,6.0,,,,,0,history0
par,No Repair,37,37,BuildSnap,0.049917,,37.0,,,,0,history0
par,No Repair,38,38,GbgCollect,12.147,,8.0,,,,0,history0
par,No Repair,39,39,Probe,21.170292,600.0,39.0,,,,0,history0
par,No Repair,40,40,Update,0.006375,6.0,,,,,0,history0
par,No Repair,41,41,RecentScan,19.70125,,41.0,,,,0,history0
par,No Repair,42,42,Probe,22.2655,600.0,42.0,,,,0,history0
par,No Repair,43,43,Probe,20.342542,600.0,43.0,,,,0,history0
par,No Repair,44,44,Update,0.008542,6.0,,,,,0,history0
par,No Repair,45,45,BuildSnap,0.034459000000000004,,45.0,,,,0,history0
par,No Repair,46,46,Probe,20.980792,600.0,46.0,,,,0,history0
par,No Repair,47,47,RecentScan,19.574458,,47.0,,,,0,history0
par,No Repair,48,48,RecentScan,19.026125,,48.0,,,,0,history0
par,No Repair,49,49,Probe,20.68575,600.0,49.0,,,,0,history0
par,No Repair,50,50,RecentScan,19.846334,,50.0,,,,0,history0
par,No Repair,51,51,Update,0.0105,6.0,,,,,0,history0
par,No Repair,52,52,Update,0.008,6.0,,,,,0,history0
par,No Repair,53,53,BuildSnap,0.410791,,53.0,,,,0,history0
par,No Repair,54,54,RecentScan,20.328625,,54.0,,,,0,history0
par,No Repair,55,55,Update,0.012042,6.0,,,,,0,history0
par,No Repair,56,56,Probe,22.369208,600.0,56.0,,,,0,history0
par,No Repair,57,57,RecentScan,19.8645,,57.0,,,,0,history0
par,No Repair,58,58,Probe,21.930208,600.0,58.0,,,,0,history0
par,No Repair,59,59,RecentScan,20.214458,,59.0,,,,0,history0
par,No Repair,60,60,RecentScan,20.24275,,60.0,,,,0,history0
par,No Repair,61,61,Probe,24.03275,600.0,61.0,,,,0,history0
par,No Repair,62,62,Probe,21.395416,600.0,62.0,,,,0,history0
par,No Repair,63,63,Probe,21.649708,600.0,63.0,,,,0,history0
par,No Repair,64,64,Probe,21.104208,600.0,64.0,,,,0,history0
par,No Repair,65,65,GbgCollect,9.782375,,16.0,,,,0,history0
par,No Repair,66,66,Probe,20.720958,600.0,66.0,,,,0,history0
par,No Repair,67,67,RecentScan,19.658834,,67.0,,,,0,history0
par,No Repair,68,68,Probe,20.870084,600.0,68.0,,,,0,history0
par,No Repair,69,69,RecentScan,19.916458,,69.0,,,,0,history0
par,No Repair,70,70,Probe,22.61175,600.0,70.0,,,,0,history0
par,No Repair,71,71,RecentScan,19.54725,,71.0,,,,0,history0
par,No Repair,72,72,Probe,21.615959,600.0,72.0,,,,0,history0
par,No Repair,73,73,Probe,19.622917,600.0,73.0,,,,0,history0
par,No Repair,74,74,GbgCollect,10.871708,,30.0,,,,0,history0
par,No Repair,75,75,RecentScan,19.19675,,75.0,,,,0,history0
par,No Repair,76,76,RecentScan,19.862417,,76.0,,,,0,history0
par,No Repair,77,77,RecentScan,19.694959,,77.0,,,,0,history0
par,No Repair,78,78,RecentScan,19.652208,,78.0,,,,0,history0
par,No Repair,79,79,Probe,21.151792,600.0,79.0,,,,0,history0
par,No Repair,80,80,Update,0.017375,6.0,,,,,0,history0
par,No Repair,81,81,BuildSnap,0.041625,,81.0,,,,0,history0
par,No Repair,82,82,Update,0.010208,6.0,,,,,0,history0
par,No Repair,83,83,RecentScan,19.91225,,83.0,,,,0,history0
par,No Repair,84,84,RecentScan,19.955083,,84.0,,,,0,history0
par,No Repair,85,85,Probe,19.153209,600.0,85.0,,,,0,history0
par,No Repair,86,86,RecentScan,19.873625,,86.0,,,,0,history0
par,No Repair,87,87,Probe,21.13375,600.0,87.0,,,,0,history0
par,No Repair,88,88,Probe,21.297042,600.0,88.0,,,,0,history0
par,No Repair,89,89,RecentScan,20.104792,,89.0,,,,0,history0
par,No Repair,90,90,Update,0.012666,6.0,,,,,0,history0
par,No Repair,91,91,BuildSnap,0.062917,,91.0,,,,0,history0
par,No Repair,92,92,Probe,21.128292,600.0,92.0,,,,0,history0
par,No Repair,93,93,RecentScan,19.587083,,93.0,,,,0,history0
par,No Repair,94,94,Update,0.009083,6.0,,,,,0,history0
par,No Repair,95,95,RecentScan,20.212708,,95.0,,,,0,history0
par,No Repair,96,96,Probe,23.262708,600.0,96.0,,,,0,history0
par,No Repair,97,97,Probe,19.68075,600.0,97.0,,,,0,history0
par,No Repair,98,98,RecentScan,20.001375,,98.0,,,,0,history0
par,No Repair,99,99,Probe,21.084834,600.0,99.0,,,,0,history0
par,No Repair,100,100,RecentScan,19.576166,,100.0,,,,0,history0
par,No Repair,101,101,Probe,21.820458,600.0,101.0,,,,0,history0
par,No Repair,102,102,RecentScan,19.955083,,102.0,,,,0,history0
par,No Repair,103,103,Update,0.011625,6.0,,,,,0,history0
par,No Repair,104,104,BuildSnap,0.061041,,104.0,,,,0,history0
par,No Repair,105,105,Probe,23.512208,600.0,105.0,,,,0,history0
par,No Repair,106,106,Update,0.009875,6.0,,,,,0,history0
par,No Repair,107,107,Probe,19.66575,600.0,107.0,,,,0,history0
par,No Repair,108,108,Update,0.008125,6.0,,,,,0,history0
par,No Repair,109,109,BuildSnap,0.049582999999999995,,109.0,,,,0,history0
par,No Repair,110,110,Probe,23.16275,600.0,110.0,,,,0,history0
par,No Repair,111,111,RecentScan,20.164042,,111.0,,,,0,history0
par,No Repair,112,112,Probe,22.028834,600.0,112.0,,,,0,history0
par,No Repair,113,113,RecentScan,19.6465,,113.0,,,,0,history0
par,No Repair,114,114,RecentScan,19.650584,,114.0,,,,0,history0
par,No Repair,115,115,Probe,22.819125,600.0,115.0,,,,0,history0
par,No Repair,116,116,RecentScan,20.111708,,116.0,,,,0,history0
par,Read Repair,0,0,InitLoad,18.844333,60000.0,,,,,0,history0
par,Read Repair,1,1,BuildSnap,0.213041,,1.0,,,,0,history0
