87621|78822.38|0.08
199677|30203.39|0.01
163305|32839.20|0.02
185976|30929.55|0.10
94294|25765.80|0.10
22581|48114.56|0.08
169464|38336.50|0.10
145340|5541.36|0.03
91351|46982.25|0.05
12704|11316.90|0.08
18951|28049.25|0.09
166254|11882.25|0.03
56100|25346.40|0.09
90539|47415.43|0.03
139582|79457.42|0.03
158471|27530.46|0.02
70335|16969.29|0.09
29962|24595.48|0.10
194977|37295.46|0.09
32471|42104.10|0.09
190625|84065.38|0.07
123486|12075.84|0.06
62908|82319.60|0.05
60227|52237.68|0.07
174342|18412.42|0.06
190504|79725.00|0.07
102065|29877.68|0.10
93912|3811.82|0.07
190581|60176.88|0.05
166226|21967.74|0.03
167384|18867.94|0.05
21929|64782.20|0.05
29381|65519.00|0.03
107809|87206.40|0.05
59362|35676.72|0.05
31049|7840.32|0.01
101281|53855.76|0.03
16037|9530.30|0.01
58831|55484.73|0.09
31908|38637.90|0.08
33885|67298.56|0.07
191478|7847.35|0.09
115205|51248.40|0.02
89120|26618.88|0.09
53380|33334.50|0.03
78973|91742.59|0.03
23409|43969.20|0.04
81458|53259.65|0.04
137886|82726.84|0.05
20639|38990.75|0.09
195560|26488.96|0.05
133413|30374.61|0.03
130994|20249.90|0.04
99668|16676.60|0.05
24181|33155.40|0.09
144101|40078.50|0.05
175308|27666.00|0.04
72810|14262.48|0.08
193668|26424.90|0.10
177118|33463.08|0.00
197839|19368.30|0.05
123720|22668.36|0.10
178496|18893.88|0.05
150301|5405.20|0.06
173747|43697.76|0.02
50213|15121.73|0.03
38022|46080.96|0.04
184433|9104.58|0.07
74860|18348.60|0.03
92350|20135.25|0.06
141924|27522.88|0.09
52473|51316.92|0.01
190053|50294.20|0.04
58722|60505.92|0.08
107048|32706.24|0.03
104600|40115.00|0.01
185855|17467.65|0.04
75870|18458.70|0.02
159074|6798.42|0.10
138508|37116.00|0.06
54969|71186.52|0.07
137648|52254.84|0.02
64277|31031.75|0.06
93587|56900.88|0.06
10919|86005.77|0.06
132356|40262.15|0.03
55252|25352.25|0.10
159081|29642.08|0.04
66876|16585.83|0.08
70459|27159.55|0.07
163456|63816.90|0.04
141902|54429.20|0.03
41152|38260.25|0.02
48772|13766.16|0.04
128689|70424.88|0.05
99374|52188.06|0.00
31871|1802.87|0.07
47696|49310.70|0.00
23709|44082.90|0.02
53377|19955.55|0.10
26669|62230.74|0.09
11340|33786.18|0.07
22382|40435.78|0.02
153271|63564.96|0.04
187669|21079.92|0.08
15257|23445.00|0.04
178254|57286.75|0.03
13922|31210.64|0.05
171601|45160.20|0.03
75755|41538.00|0.03
15873|39355.14|0.00
91363|29795.92|0.02
138858|56905.50|0.04
190721|30799.24|0.04
18294|50916.18|0.06
66324|16774.16|0.06
14678|33446.07|0.02
101315|17112.03|0.02
192443|29173.36|0.07
230|50860.35|0.08
167235|15626.76|0.09
59519|19220.63|0.01
154164|29235.84|0.03
185438|36562.32|0.02
84471|24742.99|0.06
20496|55243.11|0.07
77305|14105.30|0.02
115688|80072.96|0.07
109286|5181.12|0.01
55114|36349.74|0.10
138300|46840.50|0.04
114478|32834.34|0.10
168782|38866.38|0.08
77331|2616.66|0.10
42561|46610.36|0.06
161858|36477.15|0.07
99934|50282.18|0.09
149768|49079.52|0.06
109332|17437.29|0.05
115451|29329.00|0.03
129814|29500.96|0.05
141915|11741.46|0.06
54808|88140.00|0.10
72855|84081.10|0.02
147760|10846.56|0.02
195553|28025.35|0.07
177611|23640.54|0.09
122443|19050.72|0.08
103890|43559.47|0.06
8328|56870.72|0.00
56555|10580.85|0.10
63123|53219.88|0.05
134422|36410.50|0.05
168067|47672.52|0.10
79288|54493.04|0.08
187818|89573.07|0.10
111546|71646.84|0.02
74794|47757.33|0.03
115956|80849.95|0.00
67835|1802.83|0.01
160119|56597.28|0.09
146712|52761.30|0.00
4518|18492.63|0.04
9026|40205.86|0.09
111227|8667.54|0.03
183374|40806.36|0.02
164046|2220.08|0.00
48886|73395.20|0.09
83264|12472.60|0.05
133958|87645.80|0.08
182277|67963.50|0.07
58717|30162.78|0.00
8289|56272.16|0.03
32840|83323.48|0.05
84860|68259.82|0.02
81686|80048.64|0.08
194764|13011.32|0.10
24582|4519.74|0.10
44132|20446.47|0.08
44434|62029.35|0.06
185195|21763.23|0.01
160856|44087.55|0.07
98536|21483.42|0.04
134114|32147.08|0.08
193597|21977.67|0.10
78439|29766.03|0.04
27257|9474.00|0.00
142662|83528.34|0.06
21210|46379.61|0.05
150771|51009.56|0.10
191713|50531.88|0.04
21824|82053.54|0.03
87885|43076.24|0.03
148416|49789.94|0.06
21584|3011.16|0.01
187554|67303.55|0.08
117880|74017.32|0.05
88780|14150.24|0.07
113924|75578.88|0.02
116326|49665.84|0.01
37880|63625.80|0.09
59198|5785.95|0.01
182580|43227.08|0.03
74393|64267.33|0.00
46843|87702.16|0.06
117094|9999.81|0.00
43358|5205.40|0.04
133650|65662.35|0.06
124852|76950.85|0.07
187599|70836.78|0.10
164210|3822.63|0.01
61026|48363.98|0.06
112029|18738.36|0.04
83728|22252.36|0.02
5910|81715.95|0.10
197108|44588.70|0.08
73885|42754.24|0.07
91031|31682.93|0.06
116567|69676.64|0.04
58946|55243.26|0.01
120107|5635.50|0.00
105344|44528.22|0.06
112551|7817.75|0.01
192467|9356.76|0.01
108838|83107.35|0.10
171081|43779.04|0.03
1860|47570.22|0.07
93329|56859.76|0.10
158197|60249.12|0.08
33456|20841.75|0.07
858|56283.20|0.08
155977|73186.92|0.09
11468|52419.48|0.09
188725|83431.12|0.08
137348|13853.40|0.01
85414|62973.45|0.03
47836|39244.26|0.04
176023|53851.98|0.08
178854|7731.40|0.01
197088|14220.96|0.05
2759|38220.25|0.01
76593|1569.59|0.09
162102|43071.70|0.09
38006|39648.00|0.10
112077|40295.59|0.07
35829|51179.78|0.06
128334|39507.57|0.07
136034|40661.14|0.00
147120|50186.16|0.04
127102|42905.80|0.07
23790|6855.16|0.09
151722|58532.76|0.03
73593|9399.54|0.10
147907|9774.50|0.07
150050|12100.55|0.00
102284|37302.12|0.08
143465|45253.80|0.09
3957|89325.60|0.06
141237|34512.21|0.01
137703|67887.30|0.02
98361|33984.00|0.03
163934|11987.58|0.04
140726|49468.16|0.01
179515|35079.22|0.06
81391|54895.60|0.05
21194|22303.80|0.03
159357|41074.15|0.09
182811|18938.10|0.09
161179|19842.72|0.07
104742|62882.64|0.00
37090|24650.16|0.09
119120|14808.56|0.09
117180|58661.82|0.05
35953|45334.80|0.06
59186|40081.30|0.08
23242|12817.64|0.03
22334|3768.99|0.03
192520|54825.68|0.02
83640|12989.12|0.02
9257|12828.75|0.02
129324|31126.36|0.10
22585|30151.60|0.02
172469|29287.74|0.05
50728|75542.40|0.05
25606|29100.40|0.03
38969|13355.72|0.08
106970|77101.83|0.03
10071|24526.75|0.00
103954|82233.90|0.04
107454|54073.65|0.04
113749|75797.82|0.09
30639|9417.78|0.10
69119|17409.76|0.03
175272|33681.75|0.02
67167|51037.20|0.01
21101|32707.20|0.03
127998|2025.99|0.09
78377|59636.28|0.04
65605|61253.40|0.01
121238|3777.69|0.07
176071|35559.17|0.03
76016|3968.04|0.10
199760|72530.64|0.05
101934|1935.93|0.08
37335|8906.31|0.09
137371|30984.14|0.05
98303|42942.90|0.09
59250|21766.50|0.01
74722|44114.72|0.01
84909|68180.40|0.02
146551|47926.50|0.07
180029|41033.74|0.09
43353|42779.55|0.04
168669|3475.32|0.09
28740|38381.02|0.10
190060|18400.96|0.00
101332|58666.52|0.04
31773|83533.73|0.07
169412|39998.07|0.04
178001|17264.00|0.09
174804|31939.60|0.09
121049|40661.52|0.06
73038|30330.90|0.04
86931|26851.02|0.00
174135|12091.30|0.07
45032|4885.15|0.01
89725|25720.80|0.07
170050|11200.50|0.00
1505|59073.00|0.02
112125|26153.76|0.07
124753|58665.75|0.06
197323|42609.60|0.05
73614|57153.96|0.07
29128|41227.68|0.06
187937|93146.78|0.10
159517|3153.02|0.01
42568|72506.88|0.03
191099|48793.69|0.09
126055|2162.10|0.05
125711|13893.68|0.08
65839|84827.01|0.02
176311|66590.88|0.03
161853|40211.85|0.08
100435|34450.32|0.09
196014|18870.17|0.06
122162|56839.68|0.08
160498|26494.33|0.07
154740|37689.54|0.02
4662|48566.46|0.10
128207|54348.80|0.04
34025|13426.28|0.10
49763|61659.36|0.04
131885|88176.48|0.08
22613|73709.28|0.02
10386|3889.14|0.00
87466|40696.88|0.05
137451|56561.10|0.09
63825|59031.06|0.03
117272|34810.29|0.08
49261|3630.78|0.04
53522|20657.28|0.03
96861|66882.96|0.01
78928|83904.48|0.05
91241|33270.48|0.03
93855|29581.60|0.07
58161|20144.88|0.07
152415|73370.50|0.06
189733|25518.22|0.10
80763|6975.04|0.07
59233|36959.13|0.06
72836|59691.39|0.03
188853|60197.35|0.00
79483|35099.52|0.08
52588|63163.78|0.07
168526|31890.40|0.01
7005|25536.00|0.07
40235|7051.38|0.06
186783|72921.42|0.05
45443|65256.68|0.07
54555|27171.90|0.08
36220|57811.00|0.06
22168|52327.68|0.10
82797|35595.80|0.09
106235|23583.37|0.08
138944|3965.88|0.09
189005|22974.00|0.07
34279|40037.91|0.03
21671|62114.13|0.08
128018|19874.19|0.05
39685|73110.60|0.03
136332|42418.23|0.08
66145|41112.18|0.00
121388|53556.44|0.10
97464|51151.10|0.03
117744|86325.26|0.03
92589|34794.76|0.02
184698|12478.83|0.02
121363|56758.76|0.04
111354|57344.70|0.03
32922|50082.84|0.06
96268|17699.64|0.01
125222|26191.62|0.04
93853|9234.25|0.10
76349|41085.54|0.07
90572|70315.65|0.02
119289|23549.04|0.09
77979|90020.62|0.06
90966|93934.08|0.09
101639|22968.82|0.03
76756|36387.75|0.04
169551|34031.55|0.04
1952|29663.20|0.09
148585|26137.28|0.02
139837|91964.67|0.02
79483|64349.12|0.05
60487|43424.40|0.01
124380|9830.66|0.09
78009|34545.00|0.00
34090|14337.26|0.07
87317|9130.17|0.07
98197|25098.99|0.02
1111|33399.63|0.04
7534|37479.78|0.05
142309|16215.60|0.04
146921|45262.16|0.06
31921|62999.28|0.07
4689|11155.76|0.04
185518|8017.55|0.09
173908|63420.80|0.01
31809|83558.40|0.09
133615|28026.37|0.09
10496|1406.49|0.08
119747|19434.14|0.04
194895|35818.02|0.04
135992|60839.70|0.05
53734|25315.95|0.05
44334|39628.23|0.09
41555|62855.10|0.03
177893|43359.58|0.09
148793|53411.91|0.02
22440|29973.68|0.05
34730|38288.79|0.03
143994|67253.67|0.02
15182|19749.24|0.00
29745|68664.34|0.09
120441|70149.12|0.07
109418|38540.07|0.07
157043|26400.96|0.09
78470|40557.16|0.05
4450|48760.20|0.03
36927|31686.64|0.08
149431|42932.47|0.06
48051|6993.35|0.08
180443|21328.16|0.06
174847|59577.04|0.07
47860|21694.32|0.07
111487|11987.84|0.06
147975|2022.97|0.04
148347|53022.92|0.02
161004|22365.00|0.09
152719|8858.55|0.06
198385|23734.08|0.10
70737|20492.76|0.08
20383|57348.72|0.04
115271|41160.64|0.02
145779|47444.02|0.00
505|22488.00|0.01
176795|3743.58|0.04
31011|18840.20|0.01
94482|2952.96|0.05
36657|70120.60|0.01
58313|34325.37|0.03
174026|47300.86|0.02
46155|16517.25|0.08
6227|24930.84|0.02
109129|20486.16|0.02
169486|69996.60|0.03
136414|39161.07|0.00
156590|64217.01|0.04
195254|53970.00|0.06
172185|22629.24|0.04
103212|25519.41|0.08
67455|44095.95|0.05
178409|28260.60|0.06
162309|10970.40|0.04
117148|25633.08|0.07
193956|96347.65|0.01
989|3779.96|0.05
5791|35632.59|0.04
164579|54237.81|0.03
65823|69763.98|0.02
33043|42945.76|0.05
142921|92304.24|0.04
82277|46592.99|0.08
70854|31022.45|0.06
119510|9177.06|0.04
24594|56187.83|0.00
18617|16891.71|0.02
118517|47600.81|0.04
130419|15943.51|0.01
161525|17451.72|0.07
19123|14589.68|0.02
173264|2674.52|0.06
3630|23004.45|0.08
130918|33131.47|0.07
147746|73543.34|0.03
38228|45482.58|0.00
14466|53837.94|0.04
93595|42891.93|0.05
189307|19548.20|0.08
184331|11322.64|0.06
102878|84639.15|0.01
194470|18773.64|0.00
160954|4029.90|0.07
29420|62073.32|0.00
165015|42120.39|0.00
87540|47353.74|0.01
64703|30018.60|0.02
116596|19351.08|0.06
73678|44595.09|0.07
86034|23460.69|0.09
138045|23826.88|0.01
22984|26697.72|0.04
81922|87580.32|0.02
2755|46417.00|0.05
176206|50005.80|0.01
167093|32482.52|0.00
138945|7935.76|0.07
138436|4423.29|0.10
20305|42885.50|0.00
186877|82482.54|0.07
99645|4933.92|0.00
123981|42104.58|0.04
174289|55894.48|0.04
32530|52651.08|0.00
186025|13332.24|0.09
140454|4483.35|0.06
93581|50386.56|0.03
139597|8182.95|0.08
181226|20915.52|0.02
160305|51881.40|0.08
153033|38011.05|0.02
129867|62596.38|0.06
101117|31307.08|0.00
178180|26421.78|0.04
25969|79588.32|0.00
179535|12916.24|0.06
80331|27537.93|0.09
39179|13418.04|0.01
33944|71361.72|0.02
788|64173.64|0.06
182820|78015.62|0.10
169835|20953.13|0.01
7761|20025.12|0.07
114516|38262.75|0.10
8704|72571.50|0.01
19902|60122.70|0.10
6556|26325.90|0.07
84142|21396.66|0.00
154175|28270.91|0.01
60871|31141.79|0.10
7186|5465.90|0.06
79701|43698.20|0.07
59071|48413.29|0.05
116886|32348.96|0.08
38677|54932.78|0.09
157434|37285.75|0.10
191258|37779.00|0.06
15927|36858.40|0.03
76965|40781.16|0.05
120451|39729.15|0.04
197086|54421.68|0.01
90728|34374.40|0.05
175723|64753.92|0.05
75693|21692.97|0.04
47311|1258.31|0.08
111894|30494.24|0.06
74139|33393.90|0.01
170268|62898.22|0.04
73106|14028.30|0.02
120696|51500.70|0.10
23859|10697.10|0.07
187980|53767.48|0.10
29263|9538.08|0.09
85136|44845.20|0.06
101675|78803.49|0.01
8897|16253.01|0.09
115724|31314.96|0.04
87312|2598.62|0.10
100717|1717.71|0.02
16118|47569.06|0.00
8051|7672.40|0.05
88658|60926.05|0.08
105452|17489.40|0.02
194023|18989.34|0.00
14985|56999.40|0.06
54704|16587.00|0.00
156290|51159.02|0.05
25306|52945.90|0.01
68359|7964.10|0.08
56348|65217.00|0.09
103590|14342.31|0.04
197807|95240.00|0.02
156945|62060.14|0.07
134237|47035.51|0.00
63570|3067.14|0.03
27988|28739.70|0.00
14912|21922.92|0.10
95399|13943.90|0.07
72914|32077.47|0.10
154104|31268.70|0.10
67315|12823.10|0.09
104890|90954.72|0.04
190344|8606.04|0.00
196749|90441.26|0.09
127880|9539.40|0.02
53716|43412.46|0.09
116133|10342.17|0.09
16579|73282.93|0.02
55962|32605.32|0.06
57326|3849.96|0.03
14936|20360.23|0.06
53168|54936.84|0.03
86149|19297.38|0.02
84154|10243.35|0.04
50998|31183.84|0.10
121363|5537.44|0.09
152215|35481.88|0.09
84975|1959.97|0.04
1561|73128.00|0.01
9308|43822.80|0.10
38791|31136.22|0.01
102689|15225.12|0.02
181751|42153.25|0.06
73234|28973.52|0.09
1446|47160.40|0.06
35593|62672.19|0.07
110954|51088.70|0.08
131896|34702.02|0.05
13823|10420.92|0.05
82181|38384.94|0.02
10989|49399.48|0.00
99023|49056.96|0.05
122457|7397.25|0.09
87127|21168.28|0.06
17749|55002.42|0.10
129469|40458.42|0.09
123338|31310.59|0.09
184407|17896.80|0.03
89364|1353.36|0.01
126732|45726.98|0.02
92076|33110.17|0.00
124474|46452.57|0.00
173167|14881.92|0.06
53236|13081.53|0.05
182461|18521.52|0.02
117664|31951.54|0.02
30225|21949.18|0.06
167411|39917.07|0.04
78536|7572.65|0.08
169364|14333.60|0.00
87508|29910.00|0.06
196971|31019.55|0.00
93400|68276.60|0.07
95182|45910.02|0.05
117671|10132.02|0.02
114429|56293.38|0.09
27851|3557.70|0.05
127258|24419.75|0.08
34698|21224.97|0.01
63408|41142.00|0.05
104138|17131.95|0.05
143689|22524.84|0.06
137008|48070.00|0.07
92722|36009.12|0.08
106689|66131.52|0.02
198228|5304.88|0.08
33680|43569.36|0.05
154185|57002.28|0.09
174818|22713.72|0.09
156354|7051.75|0.05
101959|7843.80|0.06
129307|53452.00|0.09
47140|14132.82|0.03
156151|35007.35|0.01
11032|27347.87|0.05
122572|11161.99|0.01
40012|28560.30|0.03
117555|48749.05|0.09
133438|45614.33|0.10
158807|48510.80|0.10
115966|11891.76|0.01
100823|52890.78|0.05
36623|76421.38|0.04
4607|66510.40|0.00
113027|23920.46|0.06
103437|43212.90|0.08
50150|11001.50|0.09
55776|6927.08|0.06
156731|67933.74|0.04
116437|34882.32|0.10
85523|75426.00|0.01
37881|72755.20|0.01
141934|11855.58|0.08
103209|40002.60|0.09
152362|36773.36|0.04
102811|29020.96|0.03
102485|26774.64|0.08
144782|65764.08|0.07
89514|75175.50|0.07
84453|47435.85|0.01
78298|58709.34|0.03
148312|1360.31|0.05
74578|18630.84|0.03
116533|34089.66|0.01
79532|15115.30|0.04
170808|11272.80|0.06
88673|24925.05|0.04
142938|55466.04|0.10
55006|24986.00|0.08
87747|31225.32|0.05
171580|74321.10|0.01
128460|16373.06|0.01
172877|56546.23|0.01
104436|66259.78|0.01
46749|39002.02|0.10
178886|1964.88|0.00
42388|27937.98|0.05
155030|41231.14|0.08
115305|10562.40|0.04
96287|8982.96|0.03
2494|12568.41|0.06
70955|21185.45|0.09
22354|34461.45|0.05
99942|36896.86|0.04
112553|73580.85|0.10
30378|60185.02|0.03
143742|87501.26|0.01
165789|24112.14|0.04
114794|3617.58|0.00
190026|10044.18|0.07
104607|33843.60|0.04
33841|26622.60|0.09
179120|35973.60|0.09
55854|28957.60|0.07
170786|48276.28|0.01
151041|6552.24|0.09
176374|33358.51|0.07
63446|36645.44|0.09
158652|3421.30|0.08
75573|52651.38|0.06
135827|65198.70|0.00
189420|42263.76|0.03
145352|8384.10|0.03
196007|15442.00|0.08
139479|60738.80|0.07
199977|78924.86|0.09
123659|68988.65|0.02
176420|68835.32|0.07
191312|16839.72|0.10
3667|12565.28|0.00
59345|65217.00|0.07
175650|65574.70|0.02
103960|23567.52|0.09
142861|28557.90|0.03
148239|55350.89|0.06
43725|63411.36|0.07
54248|36067.20|0.06
191975|24803.64|0.10
123074|12067.77|0.06
145402|63685.60|0.01
176033|17744.48|0.06
60208|37382.40|0.01
66354|59415.75|0.09
194139|53024.59|0.01
30578|31679.97|0.00
125678|45999.09|0.09
51863|36297.20|0.08
13709|79512.30|0.10
35379|43374.21|0.05
51915|93345.50|0.09
82822|36096.40|0.03
9451|8162.70|0.06
53141|39389.04|0.05
18743|31573.06|0.05
53371|66218.50|0.05
16106|50082.90|0.05
158653|53061.15|0.10
167137|2408.26|0.06
153004|15855.00|0.00
103874|88259.89|0.01
34104|23876.30|0.02
100865|29853.76|0.04
154551|19266.60|0.07
59038|45863.38|0.06
6053|16303.85|0.08
121034|17935.51|0.00
123529|43470.56|0.09
73405|2756.80|0.02
141977|40379.40|0.03
126921|79864.72|0.03
42921|3727.84|0.08
134237|61019.04|0.07
80128|33243.60|0.04
14459|42576.95|0.09
182006|38080.00|0.06
76494|22057.35|0.04
196589|57309.72|0.08
129554|42755.85|0.07
1962|93198.00|0.05
40359|29885.05|0.01
107184|46456.02|0.08
192134|60080.37|0.09
147269|65813.00|0.08
169192|44141.65|0.00
22953|39394.95|0.02
178048|41663.48|0.09
147470|3034.94|0.05
185247|53289.60|0.08
198519|12940.08|0.04
47583|21428.12|0.00
106007|38494.00|0.10
157857|51700.95|0.04
171827|7595.28|0.05
10321|12313.20|0.08
12202|25626.60|0.07
118353|17827.55|0.04
82142|14613.82|0.02
61423|35994.92|0.05
94397|59829.77|0.00
93740|12136.18|0.03
64423|33298.08|0.04
56593|72830.73|0.00
15591|43691.11|0.01
103682|30342.24|0.03
40109|43013.10|0.00
80397|28925.19|0.00
36188|6745.08|0.09
19728|64261.08|0.08
122657|41991.25|0.07
164277|28166.67|0.01
127109|21585.90|0.07
58072|32962.24|0.07
6234|17103.45|0.03
135144|22403.66|0.08
101889|92653.12|0.06
146091|37523.97|0.01
108047|37981.44|0.02
160464|27440.28|0.09
69903|82407.60|0.07
72050|20441.00|0.01
91161|16130.24|0.05
150732|89136.50|0.08
117015|49536.48|0.02
160813|43097.63|0.08
96417|62190.04|0.09
125995|12125.94|0.07
10076|41414.94|0.09
157904|13733.30|0.09
91935|25050.09|0.05
116510|65639.93|0.10
99607|77116.80|0.01
102052|40053.90|0.01
198399|19466.07|0.03
23512|30145.71|0.06
63247|31466.24|0.01
191857|68209.75|0.10
125752|24888.50|0.01
146420|10264.94|0.02
137940|65272.02|0.03
152905|60694.90|0.02
164255|34300.50|0.00
158804|18628.00|0.10
63807|72602.80|0.10
47256|4813.00|0.08
63606|58075.20|0.01
133951|65503.35|0.04
52485|40249.44|0.04
54118|43956.51|0.06
120714|36428.91|0.09
128590|19423.08|0.03
85432|22678.88|0.00
33142|23653.08|0.07
83299|46162.44|0.03
83737|17207.30|0.09
152163|2430.32|0.07
133608|24624.00|0.09
86674|73069.48|0.03
82956|63985.35|0.00
41495|48840.66|0.04
128471|28489.93|0.07
98393|16696.68|0.07
13640|3107.28|0.01
79902|1881.90|0.07
50098|16769.44|0.10
189092|47243.60|0.02
188213|20819.36|0.01
158350|32392.05|0.10
170945|26207.22|0.04
125106|33933.00|0.10
195717|16314.39|0.01
62421|35968.92|0.03
54135|37030.42|0.08
84465|4348.38|0.07
40243|15382.12|0.08
32537|24982.01|0.04
138712|80532.66|0.08
92983|11855.88|0.01
76317|54319.02|0.06
78905|92311.10|0.06
134728|45830.72|0.05
140430|29408.60|0.09
90931|53814.04|0.06
5889|44872.00|0.00
82652|53943.45|0.02
119410|42882.30|0.09
152167|58519.68|0.00
162969|20319.60|0.01
22980|91343.04|0.06
26942|20558.34|0.03
122110|46416.51|0.01
142694|86834.50|0.10
25822|6991.28|0.01
84544|76427.00|0.02
191457|23226.75|0.07
116917|5801.73|0.07
165999|97054.53|0.07
136387|34161.12|0.00
190461|65161.32|0.07
149443|73129.56|0.01
62244|57899.52|0.02
80500|5922.00|0.01
40637|69415.72|0.01
56876|27493.05|0.01
13898|34425.91|0.06
99051|50402.40|0.02
26575|18018.84|0.08
161847|91624.32|0.05
46835|8909.15|0.05
162226|50240.58|0.02
7924|1831.92|0.07
189394|63785.77|0.05
178807|71660.40|0.10
197181|57518.10|0.04
78712|50721.30|0.02
184612|83133.89|0.04
73548|66947.76|0.01
177770|46194.25|0.06
165491|23347.35|0.09
175108|27211.30|0.10
29467|4189.38|0.05
129560|12716.48|0.04
163771|84399.42|0.10
50323|3819.96|0.00
77796|47892.33|0.05
169122|7146.72|0.06
132310|33557.75|0.08
153238|1291.23|0.06
132385|22678.08|0.07
8379|55356.91|0.05
173411|11875.28|0.05
112788|55824.18|0.08
154385|51817.68|0.07
93837|82387.35|0.01
189683|21272.16|0.01
173262|44063.58|0.03
33639|47178.90|0.01
73952|48148.75|0.01
63795|87939.50|0.04
129206|45702.40|0.07
134699|34673.80|0.10
9338|53635.19|0.08
47166|48979.04|0.03
66284|38758.68|0.05
25925|53676.68|0.01
19362|17939.04|0.06
32487|32648.04|0.06
12351|8843.45|0.04
133348|44202.88|0.08
163345|66191.98|0.04
86846|67815.08|0.07
105605|40265.00|0.10
85960|64216.68|0.07
169506|64595.50|0.07
103580|28504.44|0.04
2719|74598.66|0.00
171837|93532.67|0.09
88264|43829.10|0.01
116814|84217.26|0.00
162622|33692.40|0.02
148590|16385.90|0.02
100945|56432.26|0.10
138262|28605.72|0.10
89347|21381.44|0.01
32693|8128.45|0.08
84910|47372.75|0.03
97515|25712.67|0.07
162536|68736.79|0.01
150748|37773.54|0.10
159612|58506.35|0.06
89213|38470.72|0.08
49050|41960.10|0.06
119715|50306.59|0.07
2737|19676.76|0.09
63742|61406.64|0.00
139603|14783.40|0.03
160422|1482.42|0.10
16310|41694.54|0.05
113426|67652.74|0.03
156652|58094.10|0.03
86255|47167.50|0.06
168526|36673.96|0.10
126057|28159.30|0.10
35394|61151.94|0.08
166915|77294.49|0.01
92389|58017.96|0.04
93326|32983.00|0.00
52090|32304.79|0.00
160416|8858.46|0.10
90227|26778.84|0.01
16191|7750.33|0.03
132951|83325.90|0.07
104456|30669.45|0.01
12641|17090.04|0.07
51323|44601.20|0.00
66319|48841.78|0.08
41711|3305.42|0.03
29157|6516.90|0.08
137491|27512.82|0.04
78371|52625.43|0.06
79230|22975.37|0.09
155212|10137.68|0.06
147089|11360.80|0.10
27708|49071.00|0.06
103847|20359.24|0.03
5822|76024.08|0.05
122963|11915.76|0.03
27684|58020.48|0.05
164393|18946.07|0.04
97731|1728.73|0.00
102528|33671.44|0.09
92893|41489.58|0.09
46704|23109.80|0.09
158170|9825.36|0.10
47443|52836.72|0.02
110808|74570.80|0.07
13593|58757.01|0.08
46533|22192.95|0.06
11699|67648.98|0.08
90239|61461.50|0.03
10012|5532.06|0.02
116001|22374.00|0.08
88331|15831.96|0.00
143604|28009.20|0.10
44357|10410.80|0.03
113129|11421.20|0.09
92708|30612.60|0.08
34854|26832.75|0.09
181979|61829.10|0.03
109406|25477.20|0.08
171081|25345.76|0.00
158421|71012.16|0.00
150862|65037.24|0.05
190138|2456.26|0.07
43197|19383.23|0.05
165527|28665.36|0.07
144989|63053.38|0.00
70093|37208.15|0.10
159073|21509.33|0.03
778|77223.42|0.04
160307|54692.00|0.00
92642|22884.96|0.07
149476|61018.80|0.00
3978|79042.74|0.00
13639|46578.90|0.05
190398|29767.80|0.10
107921|69441.12|0.01
195739|14677.84|0.09
91344|18694.76|0.10
179828|45787.68|0.05
92041|9297.36|0.03
112339|32431.92|0.06
14102|12193.20|0.09
142073|34567.17|0.07
181804|75432.00|0.09
198921|74737.04|0.09
53303|16331.90|0.06
26173|6595.02|0.02
76459|54547.10|0.09
192891|27774.46|0.07
32622|62184.80|0.00
58505|43905.00|0.07
87915|39961.11|0.08
5836|45287.58|0.07
24319|59678.88|0.03
43003|42570.00|0.01
30236|24490.83|0.08
32394|54381.99|0.06
164599|1663.59|0.02
185761|79410.68|0.05
13215|46256.61|0.02
146155|9609.20|0.09
45774|32675.63|0.10
50465|18400.98|0.04
111460|20600.44|0.00
89016|20100.20|0.02
160652|66793.35|0.06
104276|16643.51|0.00
70664|24519.90|0.09
141185|4904.72|0.07
115453|67548.70|0.03
70223|42955.92|0.08
192011|44120.40|0.08
14785|18697.58|0.01
76493|19103.37|0.10
195295|25025.22|0.06
163867|40548.06|0.00
32448|60739.36|0.02
24697|53515.77|0.00
168087|34652.40|0.02
57448|50595.84|0.09
71993|62879.68|0.02
33991|71224.63|0.06
58189|5735.90|0.07
31238|4676.92|0.02
16995|89863.53|0.06
157844|34233.12|0.01
197758|66807.00|0.09
62661|14612.94|0.01
127316|51045.78|0.05
108276|37243.83|0.01
111719|22499.23|0.05
154567|32431.20|0.02
15020|35530.76|0.01
44399|18807.46|0.08
121827|51766.96|0.10
146640|23612.96|0.06
178561|54105.48|0.05
105385|31978.74|0.04
68084|18937.44|0.02
127035|20178.57|0.01
134773|70503.03|0.08
88191|47167.60|0.10
117013|22660.22|0.02
131850|43282.55|0.10
197010|19926.18|0.06
85465|46414.72|0.06
126453|63616.35|0.05
147589|26185.28|0.05
31040|26218.08|0.03
31533|43935.90|0.07
141505|52581.00|0.01
148720|17687.20|0.07
32867|39596.92|0.02
62250|50914.50|0.10
132101|11331.00|0.06
110894|55241.81|0.02
38725|44920.44|0.07
174258|13322.50|0.06
145179|36725.10|0.09
33228|37159.04|0.02
193650|24411.10|0.06
3104|12085.20|0.04
90388|60648.72|0.09
175003|44198.00|0.10
109438|41975.47|0.08
31655|65052.65|0.02
