118998|60509.70|0.05
162337|40580.57|0.09
117321|60224.40|0.02
11955|80278.85|0.07
121343|53209.26|0.10
71232|50535.66|0.04
159984|30659.70|0.07
16040|34417.44|0.10
75889|31702.96|0.00
27219|48140.82|0.07
134972|84292.74|0.01
42166|50975.36|0.06
97845|84770.64|0.09
156494|49615.68|0.09
180345|19954.76|0.05
138131|9353.04|0.08
39372|38029.73|0.02
121484|36131.52|0.07
140416|33497.43|0.08
100574|31491.40|0.02
24277|60063.50|0.06
108565|58221.72|0.00
104290|42711.57|0.09
194483|42591.96|0.09
70319|42547.23|0.05
61650|61242.70|0.03
190061|28776.50|0.07
114556|10993.85|0.06
42572|21203.98|0.02
95699|32199.11|0.00
65765|17307.60|0.09
26997|26935.86|0.06
45725|60145.92|0.10
128960|73591.52|0.08
2004|28086.00|0.04
59807|75972.40|0.04
104793|86293.92|0.04
76255|39400.00|0.00
171342|8480.04|0.00
163672|15621.03|0.07
179201|1280.20|0.00
29083|40483.20|0.03
193268|19057.64|0.03
174179|51379.97|0.06
75658|70246.95|0.05
16237|38056.59|0.02
127716|54055.01|0.09
164734|70150.47|0.06
162461|48750.72|0.04
44844|82286.64|0.07
61912|89947.68|0.08
178955|48814.80|0.09
54235|20216.91|0.05
27860|69726.54|0.03
181853|1934.85|0.10
1939|14727.44|0.08
177367|34664.64|0.07
34688|4868.04|0.05
79856|86284.95|0.03
168157|6125.75|0.00
39119|39150.07|0.07
46558|36109.20|0.08
6268|29356.50|0.07
48281|35649.12|0.01
58405|17724.20|0.07
102600|76924.80|0.01
110243|28824.52|0.04
44222|57144.78|0.06
98984|11897.88|0.09
20380|6501.90|0.09
11222|50994.90|0.02
126144|58507.00|0.03
124340|40930.20|0.02
18191|37712.46|0.09
122859|62101.05|0.05
95885|94044.00|0.04
148158|14473.80|0.04
132331|28629.93|0.04
66276|39752.64|0.09
48727|23460.08|0.01
155963|82777.36|0.08
62664|73199.70|0.06
103158|53412.90|0.06
4616|50180.13|0.00
165332|51701.21|0.06
190526|77592.96|0.05
187751|42291.25|0.04
59270|2458.54|0.10
68374|37586.36|0.01
57724|68950.52|0.05
196513|80475.50|0.00
158214|29260.83|0.01
51789|22630.14|0.00
16123|9352.08|0.01
149279|41176.37|0.06
88338|63663.84|0.05
158496|12435.92|0.01
142454|62850.90|0.10
48201|51714.00|0.10
28390|2636.78|0.01
138090|49635.96|0.00
70901|7487.60|0.09
124236|17643.22|0.06
14500|36777.00|0.00
113093|45349.69|0.09
123892|30654.24|0.09
44625|70632.90|0.01
8896|30683.13|0.05
160974|36629.46|0.05
8837|17458.30|0.06
113146|5795.70|0.03
52694|29640.42|0.08
110247|41488.92|0.01
170894|70736.04|0.04
531|57261.20|0.03
6324|41830.88|0.00
70039|8072.24|0.09
186695|37415.49|0.01
13858|58471.05|0.07
109768|17777.60|0.00
17199|27904.75|0.05
49413|36785.07|0.05
81500|28148.50|0.05
53247|60012.00|0.07
66444|15514.84|0.07
109261|59702.22|0.08
758|26540.00|0.09
87484|51501.80|0.00
57317|39503.61|0.06
148674|65461.46|0.00
151807|59481.60|0.09
154714|44217.75|0.10
67004|5826.00|0.03
5014|1838.02|0.01
29284|41251.52|0.01
80389|38342.64|0.06
80682|71495.24|0.08
119031|35701.02|0.10
112568|17386.16|0.10
67866|45846.50|0.07
101533|38363.25|0.09
160494|4663.47|0.02
10516|67045.97|0.06
175229|24780.18|0.03
45995|50465.74|0.07
77228|37361.82|0.04
132614|24699.15|0.02
71325|32408.00|0.00
152793|46144.75|0.09
160239|7795.38|0.04
89738|62198.28|0.00
12344|3769.02|0.05
49235|7105.38|0.03
78377|54214.80|0.05
178733|68845.74|0.03
86968|13684.72|0.09
13970|69706.89|0.09
121795|45419.75|0.03
85278|60636.96|0.03
63405|49262.40|0.03
35365|14303.96|0.09
165531|33527.13|0.08
68306|11468.70|0.08
122986|6026.94|0.06
189667|5269.98|0.00
6911|72716.40|0.08
20140|46646.16|0.01
134227|20179.52|0.03
103633|81831.50|0.00
129025|45322.86|0.05
127916|5831.73|0.07
139957|41935.95|0.03
85463|7242.30|0.02
79848|1827.84|0.10
79204|50877.60|0.09
149856|85763.25|0.08
146774|85576.19|0.00
61518|39946.77|0.04
138890|44364.47|0.06
112407|44001.40|0.03
80625|4816.86|0.03
65161|56308.00|0.06
151742|46637.24|0.00
17887|21658.56|0.10
79717|50901.30|0.07
118407|65568.40|0.02
52542|40352.58|0.10
173881|58646.40|0.00
175470|21636.58|0.10
114788|64900.08|0.04
133862|11375.16|0.10
80019|3996.04|0.02
173787|9303.90|0.05
199964|90814.24|0.06
194241|41392.44|0.09
2771|35149.17|0.10
97923|24971.96|0.05
7592|64482.37|0.02
88697|13485.52|0.06
142776|41831.71|0.10
170143|24262.80|0.03
149028|37695.70|0.04
111252|40424.00|0.02
141161|37266.96|0.00
198921|70697.20|0.07
30326|17588.48|0.08
140930|37447.67|0.02
146086|26037.84|0.10
59848|5423.52|0.08
107961|13782.72|0.00
127698|27611.04|0.06
97479|13288.23|0.10
152049|30829.12|0.02
29021|33250.70|0.00
64233|57467.04|0.03
67171|18210.72|0.09
138096|19279.53|0.00
174693|12373.83|0.05
27081|27218.16|0.08
80853|71520.15|0.08
100979|65339.01|0.04
58377|13353.70|0.00
47913|46522.75|0.00
101855|18568.50|0.04
13691|14442.21|0.06
89052|16656.80|0.03
1901|9014.50|0.04
79561|30811.20|0.02
52943|64461.96|0.04
27052|4895.25|0.05
134411|72270.50|0.01
53302|50212.00|0.09
37451|38876.60|0.08
199260|5437.04|0.00
43252|39443.25|0.01
109877|88682.89|0.01
105650|36424.30|0.07
48782|81346.66|0.09
95003|40918.00|0.07
198986|8339.92|0.06
99316|47351.16|0.08
11915|42018.93|0.01
13654|76814.85|0.01
186175|16395.21|0.09
28226|53094.12|0.07
183843|46244.16|0.08
127555|4747.65|0.08
57825|85575.36|0.06
49604|46608.00|0.06
148546|38268.96|0.03
34974|78267.77|0.09
100960|29414.40|0.09
194782|28151.70|0.02
64287|7507.68|0.01
166075|22821.40|0.01
18421|49558.54|0.03
101218|18288.15|0.00
119093|43371.51|0.09
126002|14392.00|0.04
47419|34160.25|0.10
114337|35134.58|0.03
5715|29172.78|0.05
195559|13236.40|0.00
57862|14558.88|0.06
76670|42813.42|0.10
186000|47784.00|0.03
100292|18092.06|0.01
77199|52928.55|0.08
71259|7381.50|0.04
152893|1945.89|0.07
72507|68057.00|0.03
197702|28795.20|0.10
176583|58085.30|0.08
95832|71285.37|0.06
155923|17810.28|0.03
59255|18213.75|0.04
16282|5991.40|0.10
49604|35732.80|0.02
81770|61311.95|0.02
127967|51868.96|0.02
191299|22244.64|0.04
99761|36975.96|0.02
175880|11735.28|0.05
34253|17808.75|0.06
67209|38814.60|0.09
8405|34148.40|0.09
131339|31517.59|0.01
159208|11404.80|0.03
173554|71612.20|0.03
95640|42526.64|0.07
13695|80434.50|0.02
55836|53754.90|0.00
113332|60539.85|0.09
75546|1521.54|0.01
116744|10564.44|0.02
144978|36413.46|0.01
145242|50202.36|0.03
80569|72829.32|0.09
1624|30512.40|0.01
91032|17391.51|0.03
32456|33322.80|0.00
32828|10564.92|0.03
11137|41925.20|0.04
27682|59558.16|0.01
88054|51060.45|0.04
16139|44315.46|0.00
53984|40697.58|0.01
177678|63204.12|0.06
52005|25839.00|0.03
46714|83035.50|0.01
7403|53726.40|0.10
116155|3513.45|0.05
174971|79792.83|0.03
55133|33732.03|0.06
5559|65904.75|0.08
125669|8473.30|0.07
71869|86520.42|0.09
141683|81059.96|0.06
40006|31218.00|0.00
85410|41862.30|0.02
131705|46890.90|0.02
96974|94606.56|0.08
178133|33911.64|0.09
68139|25463.99|0.03
29246|31731.48|0.03
112974|25830.61|0.04
153549|57691.44|0.03
140595|19627.08|0.09
173882|7823.52|0.00
21984|59085.38|0.02
6027|39186.84|0.09
88436|31337.46|0.03
140648|8443.20|0.08
68193|55737.12|0.09
49890|36797.80|0.05
77664|24624.90|0.02
97897|22738.68|0.00
7573|59222.80|0.05
76794|8853.95|0.00
160413|16207.51|0.06
57336|14226.63|0.04
142406|7242.00|0.00
136879|44065.01|0.03
6014|5520.06|0.03
100724|36219.12|0.01
28201|16938.00|0.07
72415|43009.71|0.01
100087|41309.04|0.06
156417|23574.56|0.07
174453|39713.70|0.03
112048|34981.32|0.01
33059|11904.60|0.03
18553|17658.60|0.06
19573|11940.56|0.03
151545|12772.32|0.10
51063|6084.36|0.09
53032|28565.87|0.08
45884|20128.68|0.01
73653|29279.70|0.01
85215|2400.42|0.05
1143|12529.68|0.00
112997|98489.51|0.10
30946|18769.40|0.03
132012|8352.08|0.02
112638|69326.46|0.01
96474|2940.94|0.10
2844|33189.96|0.09
149095|38899.06|0.00
120008|22616.00|0.02
47968|28739.40|0.06
153095|20665.62|0.07
62253|35242.25|0.04
20426|52510.38|0.00
12427|1339.42|0.08
87409|13964.00|0.03
100842|79242.12|0.08
45470|62280.68|0.06
57531|43167.37|0.03
48075|32738.24|0.08
170313|15216.41|0.07
153662|20587.92|0.02
151267|34274.76|0.03
131245|6381.20|0.05
50873|82074.15|0.08
7494|42044.70|0.04
182680|1762.68|0.09
157755|41693.25|0.08
27951|20668.45|0.03
173191|53095.98|0.06
96286|47444.36|0.03
109782|28668.48|0.09
101376|60604.28|0.02
114466|39972.42|0.01
13851|60004.90|0.10
67373|17424.81|0.08
171041|47817.72|0.00
73574|47974.67|0.01
121592|8067.95|0.02
83373|48829.32|0.03
45803|61208.00|0.05
64215|1179.21|0.01
95516|4534.53|0.00
184808|70033.60|0.07
56470|57058.80|0.10
163994|78203.62|0.03
99325|5297.28|0.03
102554|20235.15|0.06
14437|18920.02|0.05
123226|47470.36|0.09
16903|25478.60|0.07
108458|49859.30|0.02
47781|20745.36|0.04
184202|52734.20|0.01
136308|16131.60|0.00
67472|12955.23|0.05
73958|32843.15|0.07
176298|30234.38|0.09
187929|20169.20|0.00
69034|38115.14|0.00
96689|82598.32|0.04
3331|18514.95|0.07
137530|59566.14|0.01
62209|46848.00|0.06
193169|30291.84|0.05
48238|13048.53|0.10
8873|23164.31|0.03
159744|54112.20|0.06
136584|37273.34|0.08
76688|53269.76|0.09
64151|46836.30|0.10
10007|9170.00|0.01
160552|27413.35|0.05
26353|52453.35|0.07
6184|18533.06|0.00
189013|53998.49|0.04
138252|23224.50|0.07
6729|34350.12|0.10
90888|60124.16|0.03
4400|45654.00|0.07
152766|56381.56|0.02
135392|62805.16|0.07
54457|9880.15|0.08
182448|73461.12|0.08
171206|35761.60|0.09
120622|78845.76|0.00
108968|51400.96|0.06
102592|73351.14|0.00
22915|9189.55|0.06
167432|43483.47|0.05
196146|52169.88|0.05
53199|24195.99|0.04
19087|20121.60|0.02
174904|11873.40|0.06
67534|33033.66|0.08
40974|13404.79|0.09
72933|22871.16|0.07
61585|34024.76|0.08
101511|66550.44|0.09
113898|93682.61|0.01
147487|75189.52|0.05
180154|55536.75|0.03
140616|13252.88|0.09
144895|89234.94|0.07
36017|35261.37|0.04
121941|35332.92|0.04
92774|1766.77|0.04
105931|65855.62|0.10
130742|3545.48|0.10
175135|36303.90|0.04
63590|45054.11|0.07
147219|5064.84|0.10
106770|83508.19|0.09
135313|41797.61|0.10
125345|39739.86|0.10
95844|90152.16|0.07
146976|99125.53|0.04
130372|9816.59|0.01
195369|30751.56|0.03
64578|77128.50|0.06
13135|20962.60|0.06
166074|43322.66|0.06
61076|23852.61|0.08
173903|33607.30|0.01
172438|61927.63|0.10
189143|19714.24|0.04
60187|10324.62|0.03
27642|1569.64|0.09
83474|17489.64|0.08
39477|22663.52|0.08
108254|23982.75|0.10
38006|24544.00|0.10
93289|39750.68|0.02
94420|49504.70|0.06
155505|6242.00|0.08
88007|47760.00|0.02
121001|1022.00|0.10
163082|33207.32|0.02
21594|24249.44|0.02
166401|52826.40|0.10
141358|25188.30|0.01
55194|33326.51|0.04
29049|39121.60|0.03
33009|28260.00|0.08
152806|44611.20|0.00
111120|10180.08|0.06
50057|31218.55|0.02
11135|28245.51|0.02
132302|14677.30|0.05
22021|943.02|0.02
142208|58759.40|0.00
26896|34634.91|0.06
85517|10517.57|0.07
13|35607.39|0.09
53156|36601.95|0.05
84707|27067.20|0.05
91553|12356.40|0.08
183349|2864.68|0.07
77014|13874.14|0.03
117921|95007.08|0.10
155396|18868.07|0.05
6788|40674.72|0.07
150221|13983.42|0.10
114335|26986.60|0.08
196313|31004.82|0.06
35209|20595.60|0.03
31953|5654.85|0.03
15382|51895.20|0.03
193992|91783.56|0.04
103952|58678.50|0.00
144737|40979.79|0.03
185931|62524.83|0.06
74132|51988.11|0.01
182729|41669.56|0.10
137708|26185.50|0.07
179476|62218.80|0.08
139588|43944.66|0.05
57214|2342.42|0.04
8650|62346.00|0.03
149543|3185.08|0.01
153412|21981.15|0.02
146818|48485.06|0.01
124835|9299.15|0.03
53487|1440.48|0.01
119005|22528.00|0.02
103151|19620.55|0.07
153772|62076.18|0.06
62812|58568.73|0.08
140617|58016.35|0.00
104751|61451.25|0.02
87576|17199.27|0.08
173618|5074.83|0.09
97165|54621.52|0.03
7641|49556.48|0.10
132874|38137.40|0.01
3722|53648.76|0.05
148264|65613.00|0.09
65688|42995.68|0.04
173935|20089.30|0.04
43239|17733.45|0.07
181249|42567.68|0.09
66655|40541.25|0.08
52126|48515.40|0.04
84987|82823.16|0.08
44778|31009.86|0.00
3768|11702.32|0.08
184289|26092.32|0.07
131850|30109.60|0.02
116598|3229.18|0.10
59313|54709.33|0.03
115604|42109.60|0.06
50115|7455.77|0.10
141011|24196.23|0.09
148792|86517.13|0.05
180007|4348.00|0.08
113310|9263.17|0.06
43370|27580.77|0.03
188862|83886.98|0.09
182835|93973.67|0.03
45761|44375.76|0.01
99596|22338.26|0.05
120133|33440.77|0.02
27771|45866.79|0.10
139394|31534.58|0.10
46081|9243.72|0.00
69959|46294.80|0.02
69320|15471.84|0.09
59541|18006.48|0.02
1815|1716.81|0.03
123976|71998.92|0.05
57504|39460.50|0.03
62714|83835.50|0.01
82881|83874.60|0.05
161889|21459.68|0.04
122595|1617.59|0.06
121548|21973.56|0.00
4767|66870.40|0.08
161208|2538.40|0.06
185254|64284.00|0.06
62021|13762.28|0.07
65908|67460.40|0.10
107420|34258.08|0.04
133487|10643.36|0.07
85424|16913.04|0.03
58525|74176.00|0.10
187213|18202.94|0.02
174151|45330.55|0.00
6470|8258.82|0.02
64610|45663.69|0.06
89675|81568.83|0.04
56013|969.01|0.00
1877|85385.76|0.04
127921|58467.60|0.06
161927|59667.60|0.04
96374|68518.50|0.09
76826|46873.32|0.09
144080|8992.64|0.04
132451|20768.30|0.06
109615|16246.10|0.07
24967|32163.32|0.06
120161|28347.84|0.06
114405|46840.20|0.02
193091|2368.18|0.01
114003|16272.00|0.06
141906|74020.20|0.04
121238|18888.45|0.10
69443|18361.72|0.03
113504|51595.00|0.08
48534|28168.07|0.08
159621|28570.54|0.02
131021|29456.56|0.08
145460|6021.84|0.00
42780|62020.08|0.00
153776|25616.78|0.00
135404|46060.80|0.05
78920|58866.52|0.09
46693|63947.91|0.10
127300|10618.40|0.00
154531|4756.59|0.09
116806|56506.80|0.05
119468|11899.68|0.00
19032|17118.54|0.00
168586|21509.54|0.10
53829|30307.94|0.08
54547|6006.16|0.09
129407|67510.80|0.00
14879|30495.79|0.10
174520|27106.84|0.07
145293|57546.47|0.06
121781|25238.92|0.08
172353|58439.35|0.05
132842|41246.48|0.10
4635|53887.05|0.00
76067|39636.28|0.05
107409|5665.60|0.08
49309|6291.50|0.00
70458|2856.90|0.00
146544|65212.14|0.00
118416|15778.51|0.07
130510|43134.28|0.06
109563|77055.44|0.01
54521|22132.80|0.10
12712|9748.26|0.05
17588|21078.12|0.04
134428|45335.02|0.01
11700|58021.20|0.03
34268|60113.00|0.05
122270|55567.61|0.00
39040|10769.44|0.03
21939|83741.85|0.03
108291|27285.09|0.08
81658|21315.45|0.07
113751|45883.50|0.07
143087|53113.76|0.02
147388|20095.32|0.06
30669|76783.68|0.01
180915|51893.66|0.03
29983|13390.86|0.06
176611|74254.84|0.08
108445|56684.16|0.09
58590|30971.80|0.04
100500|18006.00|0.03
71393|10915.12|0.01
116895|28678.35|0.04
16403|23749.20|0.10
130857|94392.50|0.05
190205|53103.20|0.01
23083|26158.08|0.06
137861|89246.42|0.05
28556|2969.10|0.00
132286|34275.28|0.08
145108|25368.20|0.06
135246|39718.44|0.09
73145|34662.34|0.10
133196|23354.61|0.00
13436|45880.62|0.01
5711|6466.84|0.09
27391|21094.24|0.01
91811|36056.20|0.10
117685|74917.92|0.06
137658|81391.20|0.04
423|44996.28|0.04
17302|46333.40|0.10
22700|55171.80|0.02
110057|16005.75|0.08
167960|14195.72|0.00
52890|42386.47|0.00
57844|10811.04|0.02
101838|29437.28|0.03
88034|35771.05|0.01
182851|34809.30|0.09
117264|30750.24|0.07
121637|9951.78|0.00
38412|64819.68|0.03
186400|2972.80|0.01
117314|25294.89|0.00
132388|15624.18|0.02
129903|9664.50|0.10
66761|63927.12|0.07
69939|59176.83|0.08
58671|34223.07|0.08
68284|20036.48|0.00
94863|44588.64|0.01
49799|24483.06|0.06
760|33215.20|0.04
156193|12491.90|0.06
127843|11225.04|0.03
114108|3366.30|0.03
131974|40119.40|0.03
178935|12083.58|0.09
23684|30545.92|0.06
57431|43041.33|0.09
172247|2638.48|0.07
75359|49370.95|0.08
110978|55691.16|0.04
101570|48718.67|0.05
74294|41853.57|0.07
108965|17765.64|0.04
171329|2800.64|0.04
54215|44429.98|0.00
89688|33553.60|0.10
178357|1435.35|0.02
197516|19362.12|0.02
171643|18861.04|0.00
153574|45571.96|0.07
191482|7867.40|0.09
45326|15255.84|0.08
157928|89366.40|0.04
172820|62463.06|0.05
197344|30268.14|0.05
158240|42841.92|0.09
146589|47431.82|0.09
8380|5153.52|0.05
39247|24911.04|0.00
76436|53672.34|0.06
196747|11062.44|0.03
52286|13621.08|0.07
21111|21674.31|0.05
71801|31910.40|0.01
49954|7615.80|0.07
95243|2476.48|0.10
144861|5717.58|0.02
89557|13918.95|0.03
166627|45727.74|0.02
92246|35908.96|0.01
104390|59958.77|0.09
29633|46878.90|0.02
194881|43469.36|0.04
161691|21032.28|0.10
34212|6877.26|0.05
17568|53480.16|0.10
56704|74731.50|0.04
36753|72659.25|0.03
113241|21322.08|0.01
178475|18641.64|0.05
175916|43822.02|0.00
132975|78310.83|0.08
196347|2886.68|0.02
115827|7371.28|0.06
10686|44707.04|0.07
171352|66897.45|0.03
620|62345.42|0.00
146614|38194.03|0.10
196650|59386.10|0.00
188453|13873.05|0.10
18291|19348.64|0.04
21851|56731.20|0.02
51349|24706.46|0.06
122992|48359.76|0.03
81587|40783.08|0.06
16505|8529.00|0.06
2835|71251.03|0.05
45138|50907.11|0.03
26832|38694.26|0.09
5350|2510.70|0.03
12661|50357.12|0.07
173837|1910.83|0.09
163423|34187.66|0.06
13988|28529.70|0.10
142626|11680.34|0.06
169342|31049.48|0.02
123488|55924.76|0.04
173655|19015.15|0.03
103063|14924.84|0.05
105910|57477.30|0.02
148288|34743.28|0.03
37194|39591.65|0.06
180985|86771.16|0.06
43909|48175.40|0.09
188793|48926.54|0.08
160305|27306.00|0.07
193954|32767.20|0.01
173173|12461.70|0.10
154446|40511.88|0.04
128333|46285.22|0.06
14559|8841.30|0.07
134981|18143.82|0.10
20166|47791.04|0.09
33722|11590.04|0.10
54528|22237.80|0.04
175855|44409.55|0.10
193873|1966.87|0.02
183268|12161.34|0.01
105315|10562.48|0.10
60385|18835.32|0.05
10859|10619.10|0.08
86415|58859.22|0.10
157090|36706.88|0.04
109976|61565.07|0.08
162879|13593.09|0.07
27697|40617.25|0.05
94000|17892.00|0.03
15787|22136.14|0.05
37673|17717.37|0.05
93786|42714.72|0.06
25365|32259.00|0.02
133645|41966.00|0.03
143149|3576.42|0.09
126735|68707.47|0.03
107968|53350.92|0.03
107139|4584.52|0.06
182145|12271.40|0.08
99744|68005.86|0.06
142221|51792.02|0.03
103447|52215.84|0.00
102315|48740.47|0.04
63043|45271.80|0.07
190662|66601.08|0.04
44773|34355.40|0.07
87180|24510.78|0.10
164024|28288.52|0.00
107997|22054.89|0.01
37006|18860.00|0.04
98181|17687.70|0.10
45470|16985.64|0.03
195653|57705.45|0.03
177395|44171.70|0.02
85067|43134.46|0.00
116382|36357.88|0.05
15634|43389.64|0.00
152795|14782.32|0.06
157509|46995.00|0.06
111295|2612.58|0.07
111131|36548.16|0.05
17805|44792.80|0.04
61258|26823.50|0.01
157944|78075.66|0.10
8832|5222.49|0.05
83057|1040.05|0.04
74320|53067.12|0.00
64457|1421.45|0.02
117635|24789.45|0.01
133926|19599.20|0.05
28541|58781.60|0.08
26137|40398.94|0.03
9949|44614.56|0.01
130805|71596.20|0.06
61298|18889.35|0.04
64717|16817.10|0.07
115737|10516.38|0.06
145624|15026.58|0.08
36905|71834.10|0.02
65594|18715.08|0.08
174344|28366.80|0.04
113857|9354.25|0.01
75891|54139.81|0.02
14645|49908.48|0.05
139693|31188.42|0.09
171649|32692.16|0.08
171788|27896.70|0.09
19059|6846.35|0.03
185249|58706.56|0.06
59112|43915.51|0.10
164624|35461.02|0.02
50728|20144.64|0.07
129017|9414.09|0.03
172139|43600.68|0.06
43669|14513.94|0.05
63476|46063.04|0.06
25844|67253.92|0.09
37006|4715.00|0.02
90993|77375.61|0.09
181438|25830.31|0.03
25992|80555.58|0.03
43129|49317.52|0.00
40592|41379.93|0.03
27065|992.06|0.06
163956|14139.65|0.03
75519|4483.53|0.01
57746|6814.96|0.06
169034|52945.44|0.00
21625|74237.76|0.09
48503|58060.00|0.05
137817|50079.87|0.04
39537|35436.72|0.01
110314|56945.33|0.03
92587|41069.08|0.04
135700|36449.70|0.00
129738|54799.63|0.06
173991|57819.72|0.10
49207|32373.60|0.07
54081|21736.68|0.05
171348|38322.18|0.09
198496|65374.09|0.09
30941|76749.54|0.06
55148|27578.50|0.08
69056|39976.95|0.10
173534|80376.50|0.05
65547|30250.80|0.03
46272|31675.02|0.02
13884|68319.44|0.01
138429|32283.24|0.04
90178|10513.53|0.03
184150|17278.10|0.02
11234|36647.36|0.02
69332|6506.65|0.09
185402|43134.60|0.05
127379|53442.06|0.07
43145|6528.84|0.03
38288|55182.60|0.10
192336|5713.32|0.06
152671|13789.36|0.10
20306|13489.30|0.02
89686|25135.20|0.01
140494|19948.37|0.04
156581|31114.02|0.00
74825|77392.26|0.08
196463|35867.58|0.03
138325|49079.52|0.02
93441|64549.80|0.02
48222|18723.52|0.04
58498|39325.23|0.10
194217|64249.29|0.01
83669|1652.66|0.03
41334|62491.17|0.00
162593|14900.31|0.01
24967|75678.40|0.05
6619|28986.59|0.06
56984|29114.70|0.06
40571|52904.95|0.09
32135|3201.39|0.01
90749|17397.40|0.08
95688|47143.04|0.08
135778|83433.42|0.06
163762|31037.92|0.02
190089|37730.56|0.06
69570|12316.56|0.06
72702|55265.10|0.02
150529|17374.72|0.04
85829|88926.18|0.07
192653|69826.00|0.07
179767|81257.44|0.10
78154|29435.90|0.09
172028|31900.58|0.04
58544|24040.64|0.04
113550|54724.25|0.02
107582|15895.80|0.04
61191|11521.90|0.01
106116|39273.85|0.05
32404|53456.00|0.05
44108|10521.00|0.06
7490|62887.05|0.05
71608|55286.00|0.02
13658|67580.95|0.07
193501|43051.50|0.00
20963|5651.88|0.06
52147|8793.12|0.05
7255|15109.25|0.00
78213|54795.66|0.04
12944|16712.46|0.02
98892|45381.36|0.03
131557|68307.65|0.01
121592|69384.37|0.08
30951|84687.75|0.09
128943|1971.94|0.08
70388|67919.00|0.10
197294|51477.73|0.09
111801|87014.40|0.08
48752|69730.75|0.01
32145|5385.70|0.07
169155|44069.40|0.08
179382|27766.22|0.07
48306|46409.10|0.00
46291|44542.44|0.10
141736|31999.14|0.03
150914|7859.64|0.01
22996|53731.72|0.03
141684|55221.76|0.00
56408|46389.60|0.06
41324|13918.52|0.08
129393|27025.41|0.02
93233|33108.21|0.07
27690|9706.14|0.06
46394|28148.19|0.03
85133|10063.17|0.02
178447|50339.52|0.07
136123|33614.48|0.01
113073|32582.10|0.05
72330|50790.87|0.04
133079|35586.24|0.02
42070|28337.96|0.04
129857|41510.70|0.05
89296|12852.90|0.09
107287|46594.08|0.06
107037|17748.51|0.04
161004|17040.00|0.08
41748|18587.14|0.09
57064|27568.62|0.06
100693|77909.74|0.05
75970|44757.31|0.10
147612|59745.96|0.05
58791|75240.97|0.05
61714|51947.01|0.06
101505|58753.50|0.06
76902|26304.60|0.06
174635|37611.86|0.06
44953|64530.30|0.02
120932|56634.97|0.08
90236|31881.98|0.00
96195|58368.31|0.10
79969|60417.76|0.04
90353|28210.35|0.00
126625|64413.18|0.02
9211|25764.83|0.01
73478|47898.51|0.00
149777|34708.63|0.03
86307|15519.60|0.04
98674|20072.04|0.00
13416|5317.64|0.07
113726|15657.48|0.04
42652|65380.65|0.00
150409|33566.20|0.01
34842|14214.72|0.09
165720|67857.36|0.10
228|44000.58|0.00
73054|26703.30|0.09
127461|64003.78|0.08
36579|68200.65|0.06
194992|77218.63|0.04
95746|76636.56|0.03
9816|74209.83|0.06
149575|64982.80|0.03
148606|61220.20|0.07
14355|16501.55|0.03
108442|31909.68|0.06
171011|38952.36|0.09
102705|20492.40|0.03
125081|16591.20|0.05
110599|11267.13|0.05
4504|9859.50|0.03
98845|18438.40|0.01
123447|19115.72|0.07
2454|44762.85|0.04
61729|42268.00|0.02
149972|88966.68|0.08
145503|55746.00|0.00
61674|78512.16|0.09
15825|47002.14|0.01
102021|22506.44|0.08
155131|20164.21|0.02
73541|4543.62|0.06
78864|82928.70|0.08
32396|19925.85|0.02
47958|5717.85|0.07
24744|23362.36|0.06
174703|42664.80|0.07
69338|3921.99|0.08
54776|86538.50|0.04
25834|45755.58|0.00
98522|34971.96|0.06
160520|60059.76|0.06
80313|46559.16|0.00
75015|31680.32|0.02
160264|47673.36|0.00
39075|43605.01|0.03
38431|6847.15|0.07
81738|72228.66|0.06
127832|87412.01|0.04
130927|39158.40|0.07
81604|55496.00|0.01
105876|28228.05|0.07
83712|83089.79|0.07
12673|7928.35|0.05
89199|7129.14|0.09
21763|15162.84|0.05
94195|39243.27|0.07
129499|32098.29|0.05
154615|16696.10|0.10
85928|63159.36|0.00
168334|22437.28|0.05
142026|16020.30|0.04
55770|84562.73|0.00
73986|39199.60|0.02
69812|40981.63|0.10
163536|73578.38|0.08
135671|29013.39|0.08
124148|50402.02|0.08
148880|65581.92|0.03
10805|49758.20|0.05
88926|42128.24|0.08
194759|38928.75|0.03
29240|16369.36|0.09
53300|42612.20|0.06
132545|67834.22|0.01
157661|18905.26|0.00
196777|16863.93|0.04
105506|22672.50|0.10
165143|33827.92|0.09
97569|72061.76|0.10
95026|45945.90|0.06
47861|77780.98|0.07
84352|30736.05|0.06
91569|74906.88|0.10
191502|60553.00|0.04
51588|52345.72|0.06
188105|26248.20|0.01
156809|14926.40|0.04
150572|71393.08|0.03
35338|11459.97|0.01
60239|53965.35|0.06
22545|42558.66|0.00
152673|39690.41|0.00
185048|39656.40|0.05
98557|17111.05|0.07
71424|54421.38|0.03
34362|62225.28|0.10
156392|13035.51|0.03
46285|44326.08|0.01
12143|48536.44|0.10
149234|10265.84|0.00
140195|23468.61|0.10
186064|52902.76|0.08
58652|28991.70|0.10
53266|45112.62|0.08
169780|64742.30|0.03
42307|36229.70|0.01
129493|3044.98|0.05
110471|28147.93|0.05
28620|23229.30|0.05
85124|35491.84|0.01
68528|11972.16|0.03
38591|1529.59|0.02
53338|34865.91|0.00
163462|64069.32|0.03
71504|63446.50|0.00
29442|31543.12|0.01
107743|22759.62|0.02
21429|39162.18|0.02
